Date,Open_Price,High_Price,Low_Price,Close_Price,Volume,Volume_Change,Simple_Return,Log_Return,Rolling_Volatility_20D,Annualized_Volatility,MA_5,MA_20,EMA_12,EMA_26,Price_Momentum,Price_Rate_of_Change,MACD_Line,MACD_Signal_Line,MACD_Histogram,MACD_Signal_Cross,Beta,Drawdown,Sharpe_Ratio,Market_Sentiment_Index,Liquidity_Score,Portfolio_Exposure,Capital_Allocation_Ratio,Reward_Signal,LDA_Feature_1,LDA_Feature_2,Assets
2020-11-25,314.37172966371367,317.9666101401659,311.07533250517963,315.3632567048183,2300577,3.3243847286001342,-0.0021108914740735063,-0.002113122545734182,0.004961718574022273,0.07876484053411775,314.4746877477505,312.27351632403145,313.7062870079938,311.06535010045707,3.08974038078685,0.0037456519493740403,2.640936907536741,2.7032939931714126,-0.062357085634671794,0,0.9474494768625412,-0.0021108914740734625,-0.09702460480833501,0.33756544882654427,0.9177071424710523,0.6157780791683546,0.26746747796598164,-0.28774309646739493,1.7195883240526622,0.06848980170955937,Commodity
2020-11-26,316.857593007895,317.4342332494485,316.0757640106954,316.7523143839853,920935,-0.5996939028774086,0.004404627519645432,0.0043949555384348695,0.004616818177195106,0.07328971647156471,315.2277571610633,312.6892946257141,314.1749066043002,311.4866067140518,4.063019758271196,0.011997949356347237,2.688299890248402,2.7002951725868107,-0.011995282338408852,0,1.536544656942544,0.0,-0.09702460480833501,-0.776600669075268,0.4925029321093635,0.2892508666672252,0.16702809219383177,0.36717303549297853,1.302339666518934,0.06575223967828286,Forex
2020-11-27,311.7755401596959,315.5151259537662,310.0560567524431,311.6249376668512,497493,-0.4597957510573494,-0.016187337816633618,-0.016319784015203804,0.006012946733808938,0.09545257022601927,314.9645506965063,312.89000367519833,313.7826036908465,311.4968534512962,-1.2650660083471053,-0.004042426022269008,2.285750239550282,2.617386185979505,-0.3316359464292229,0,0.7168949106251233,-0.01618733781663359,-0.09702460480833501,-0.7281728979038724,0.39361117144055535,0.7973055956915359,0.19900342650264452,-1.6979990140727474,1.08018098456862,0.07683366655551013,Forex
2020-11-28,312.1896690681635,317.6491239856782,308.89969956213923,313.69271592752096,2001485,3.0231420341592745,0.006635471076709365,0.006613553241853376,0.0060293482491297614,0.09571293621000036,314.6927174371498,313.0970203627072,313.768774804181,311.65950993101654,0.5956955648137523,-0.004152355634822968,2.109264873164477,2.5157619234164996,-0.40649705025202243,0,0.8515664565287369,-0.009659277351815453,-0.09702460480833501,-0.2742208880462569,0.37277018488619,0.795127577144707,0.26814654127679033,0.5774934488127517,1.1558705686801833,0.07696384954750068,Crypto
2020-11-29,311.5569248800907,313.2904393198304,309.737502524471,310.5612311257204,1804285,-0.09852684381846477,-0.009982650673100446,-0.010032811434429158,0.0064842232768699826,0.10293385341608575,313.5988911617793,313.15092857238113,313.27530654595625,311.57815594543905,-2.5896974466607503,-0.017240781367452773,1.6971506005172046,2.352039658836641,-0.6548890583194362,0,1.210310702323418,-0.01954550283335816,-0.09702460480833501,-0.4824794247422499,0.5800614274077851,0.7389658725559487,0.45705010707368965,-1.0816534178927721,0.8252985904134227,0.08057430815054338,Forex
2020-11-30,309.0274037259678,312.2881385882899,305.5645733038677,309.9088374311948,2027806,0.1238834219649334,-0.002100692646538005,-0.002102902196267832,0.006499505931424127,0.1031764580360248,312.5080073070545,313.1877535543234,312.75738822060833,311.4545027221617,-3.2789161231286243,-0.017230582539917272,1.302885498446642,2.142208826758641,-0.8393233283119992,0,0.7145112337672097,-0.021605136385821223,-0.09702460480833501,0.2386772621853417,0.6005273671957725,0.9132424170793606,0.07208507015238055,-0.2916405863040041,0.8772022039421219,0.0806956104605129,Forex
2020-12-01,307.9837414200741,311.09265550008075,305.9023958644601,307.8934316208677,2532296,0.24878612648349985,-0.0065032214861395765,-0.006524459558320393,0.006549043008935606,0.10396283476265862,310.736230754431,313.0442788513756,312.0090872052636,311.1907196776214,-5.150847230507907,-0.02813843154570228,0.8183675276421809,1.8774405669353493,-1.0590730392931684,0,1.2543590265405031,-0.027967854884805545,-0.09702460480833501,-0.2649189412756239,0.9077469985819233,0.22675144434039013,0.4978548112927678,-0.7263171284918107,0.38505294007505897,0.08108879882382981,Crypto
2020-12-02,306.7274167051054,309.67297586530555,304.098391113701,305.5630049645701,721853,-0.7149413022806181,-0.00756893917492607,-0.007597728959127927,0.006654732170653371,0.1056405981917392,309.5238442139748,312.72557375655566,311.0173822451569,310.7738519210991,-7.162568791985564,-0.019520032903994733,0.24353032405781505,1.5506585183598425,-1.3071281943020274,0,1.3273500988780045,-0.0353251070672554,-0.09702460480833501,0.36794157229576774,0.48742923140265393,0.33331630369141163,0.46697421236946446,-0.8272094086170908,0.2932948233529961,0.0819276805383701,Forex
2020-12-03,308.57816993956527,312.4493187072991,305.0027421949061,307.6524931818514,2307275,2.19632251995905,0.006838158361230917,0.006814884197712757,0.0065892759475053445,0.10460151286247182,308.3157996648409,312.6532183667284,310.49970700464837,310.5426401626363,-5.0007251848770125,-0.01931734561947318,-0.042933157987931736,1.2319401830902876,-1.2748733410782194,0,1.4459279171044983,-0.028728507382277828,-0.09702460480833501,0.5375968042113795,0.7388244991428983,0.32706934534389737,0.32467915919518087,0.6079428306428978,0.18927882689179276,0.08140813787373641,Forex
2020-12-04,306.84496440805884,307.304496772374,305.4450721315662,306.81063101949,2709376,0.17427528144672833,-0.0027364061108511306,-0.002740156914096094,0.006271212332693046,0.09955240950712234,307.56567964359476,312.4058812373077,309.93215685308553,310.26619504092173,-5.595250217817693,-0.012071101057223865,-0.33403818783619954,0.9187445089049902,-1.2527826967411897,0,0.8204640123923396,-0.031386300629972434,-0.09702460480833501,-0.6256648595616365,0.8517488968773335,0.8041498084796718,0.2698167547203545,-0.341806719962263,-0.45068885652637436,0.07888358619606167,Forex
2020-12-05,307.0718390037232,309.7572374711765,305.6826855677378,307.4343380066053,2125175,-0.21562197347285872,0.002032872801841279,0.0020308093119953976,0.005968535156312425,0.09474755828969221,307.07077975867685,312.0655212353695,309.54787703055007,310.0564278531946,-4.6311832287642005,-0.007937535608844581,-0.5085508226445086,0.6332854425950905,-1.141836265239599,0,0.9172142957526548,-0.029417232185032276,-0.09702460480833501,0.8396476708301219,0.48840702609358116,0.5692101924113041,0.11198337868345673,0.13795695407946795,0.030728574745343684,0.07648116058734661,Commodity
2020-12-06,308.29739287319836,311.06511855189075,304.41577540086956,307.3498809646228,478578,-0.7748053689696143,-0.0002747157084992402,-0.00027475344977172684,0.0059412147647055,0.09431386051821528,306.9620696274279,311.77723902446803,309.2097237896382,309.8559428984855,-4.427358059845233,-0.0017090298312042451,-0.6462191088473332,0.37738453230660574,-1.0236036411539389,0,1.4359400448606339,-0.02968386651774975,-0.09702460480833501,0.5743196805731403,0.486997717744037,0.32740821108980733,0.2093358667533427,-0.09210156485038955,-0.15800359307914377,0.07626431170160813,Crypto
2020-12-07,308.883249431433,312.4436431281837,306.969225555468,308.2085544536244,2226109,3.6515071733343367,0.002793798020375382,0.002789902620306746,0.005956963862307839,0.09456386969199211,307.49117952523875,311.4962681700073,309.0556977379438,309.7339141247921,-3.287713716382882,0.008653707364097207,-0.6782163868483053,0.16626434847562357,-0.8444807353239289,0,1.489825254955167,-0.026972999224888643,-0.09702460480833501,0.2535616043085507,0.7684086836475228,0.22278442763954792,0.11029544034565955,0.21178893157043474,-0.3055051903855629,0.07638931628849656,Equity
2020-12-08,307.7284688374887,311.84327236840545,306.925378244071,308.34683385753283,2860408,0.28493618237022544,0.00044865530794102604,0.000448554692241741,0.005902204095042946,0.09369458533578402,307.63004766037506,311.17774856897654,308.9466417563421,309.6311674383284,-2.830914711443711,0.002264204310807316,-0.6845256819863152,-0.00389365761676419,-0.6806320243695511,0,0.7310802738523314,-0.026536445496221025,-0.09702460480833501,0.8178577094962749,0.8082953962658752,0.9037147011981879,0.5003864833971732,-0.022292609045460394,-0.08357232539327913,0.07595467411039251,Forex
2020-12-09,305.2425542069917,309.9494470282386,302.0119696950054,306.0374478539934,2700496,-0.05590531141012056,-0.00748957261745864,-0.007517760297098102,0.006042246261740928,0.0959176858126571,307.47541102727575,310.72029902884464,308.499073463673,309.36496598763694,-4.682851174851237,-0.002488962195800193,-0.8658925239639075,-0.17629343088619287,-0.6895990930777146,0,1.3484408345380459,-0.03382727147812643,-0.09702460480833501,-0.4682625007616008,0.9718338488806297,0.722916142049076,0.3301358246819706,-0.8110476760803946,-0.7068405146829848,0.07706622434882905,Commodity
2020-12-10,305.75837294730223,309.87904194474896,302.53688881239333,307.83072812899826,2302786,-0.147272945414472,0.005859675956585653,0.005842574827624093,0.006241871482742866,0.09908663795378171,307.55468905175434,310.4020409663091,308.3962511044923,309.2513187388489,-2.5713128373108134,0.0013378409589441809,-0.855067634356601,-0.3120482715802745,-0.5430193627763266,0,1.641978078398599,-0.028165812370898113,-0.09702460480833501,-0.156573596055964,0.8949584694603689,0.57567249245745,0.18573272896059484,0.5150467700756817,-0.5756700190363462,0.07865070041939136,Commodity
2020-12-11,307.0959981209915,310.4190415882444,304.9516234644804,306.9419662793079,2091824,-0.09161163911887604,-0.0028871771674395807,-0.002891353103152025,0.006222507733128748,0.09877924795820964,307.4731061146914,310.0997909144034,308.17251497754086,309.0802555936977,-3.157824635095494,-0.0012746204999961597,-0.9077406161568433,-0.43118674049558825,-0.47655387566125507,0,0.7829210533424729,-0.03097166984795808,-0.09702460480833501,-0.8284260391987968,0.875435982708926,0.9689237807649828,0.05994914168653124,-0.35652529485420964,-0.8760147853736248,0.07849700542160531,Commodity
2020-12-12,304.05742111670196,305.84924569422964,301.95079865205014,304.14011886172034,2218302,0.06046302174561524,-0.009128264380237838,-0.009170182272265086,0.006479794140011191,0.10286354304817956,306.6594189963106,309.6597483580076,307.5521463443377,308.7143195394771,-5.51962949628728,-0.01319668290060938,-1.1621731951394167,-0.5773840314243539,-0.5847891637150628,0,1.1958074382958237,-0.039817216637526305,-0.09702460480833501,-0.08763635768578437,0.784619956588112,0.8646318546857569,0.338156532770008,-0.9758727644344369,-0.7323584601579638,0.08053915296659028,Crypto
2020-12-13,304.50570294662424,306.19495845804835,300.58520506891114,303.3695115719817,974309,-0.5607861328169024,-0.0025337245629505345,-0.0025369398753232455,0.006191257616513179,0.09828316773617027,305.6639545392003,309.0756298253915,306.90866407166754,308.31840783818114,-5.706118253409784,-0.01617906277150094,-1.4097437665136,-0.7438559784422032,-0.6658877880713967,0,1.091813527636122,-0.042250055340653965,-0.09702460480833501,0.012801459195441733,0.3829406434835564,0.26030923816057794,0.46364790289797186,-0.3094055686905698,-0.8407256762299832,0.07824896531058564,Crypto
2020-12-14,306.4299342886039,307.4433277464953,304.03378202807374,306.0708791951235,1783404,0.8304295659795815,0.008904545513304774,0.008865133837157497,0.00656122581525349,0.10415623081738656,305.67064080742637,308.57765566001905,306.77977409066074,308.1519242349917,-2.5067764648955517,0.00021505535926247266,-1.3721501443309876,-0.86951481161996,-0.5026353327110276,0,1.79639875042242,-0.03372172736806961,-0.09702460480833501,0.23213384732012332,0.8664688577677369,0.5573175343776212,0.47157158209446604,0.8200200478811603,-0.7304365476705431,0.08118549685119378,Bond
2020-12-15,308.93550752510043,312.20845667317735,305.93311849505085,307.60127833092776,2826579,0.5849347652018275,0.005000146174731768,0.004987686958522792,0.006721614896686629,0.1067023285522796,305.62475084781227,308.1895567413245,306.9061593583941,308.11113564950546,-0.5882784103967538,-0.0006444744225914123,-1.2049762911113362,-0.9366071075182354,-0.2683691835931008,0,0.9229628718477463,-0.028890194759442725,-0.09702460480833501,-0.8719215738312653,0.9547252081044821,0.5374707864302035,0.16793441231014838,0.4222024836803399,-1.071754404199308,0.08245854571864031,Forex
2020-12-16,306.27634026107745,310.9169649122477,302.2967634878905,306.97370448899363,856249,-0.697072326653527,-0.002040218575616426,-0.0020423026566709595,0.006590796513726149,0.10462565110290535,305.6310984897494,307.7006262465749,306.91655091694787,308.02688148946754,-0.7269217575812945,0.0002024841692317425,-1.110330572519672,-0.9713518005185228,-0.13897877200114916,0,1.082032495773376,-0.030871471023057775,-0.09702460480833501,-0.9350679615325952,0.5735024715447253,0.859857778776708,0.5972841064376937,-0.27777603764149017,-1.0402255281248411,0.08142020699395318,Equity
2020-12-17,307.48319095218807,308.5085578655771,305.7544789098102,306.34504062122045,1804836,1.1078401259446728,-0.0020479404541170476,-0.0020500403516353887,0.005625224437507861,0.089297669583414,306.0720828416494,307.4366313942934,306.82862625606674,307.9023006844122,-1.0915907730729373,0.007282808095352533,-1.0736744283454414,-0.9918163260839066,-0.08185810226153478,0,1.7781336939895636,-0.03285618854278861,-0.09702460480833501,-0.1602196694378062,0.5195633708702528,0.2341792642994157,0.3628289539413993,-0.26123552645233017,-0.7082925247823872,0.0737562162342075,Equity
2020-12-18,305.2371811499245,305.99062388111344,302.86626923296507,305.76609752902914,1430445,-0.2074376840887482,-0.0018898399367500707,-0.0018916279372883477,0.0053450527001301104,0.08485008113447143,306.5514000330589,307.0403004743688,306.665160298061,307.74406341364306,-1.2742029453396526,0.007926692721552997,-1.0789031155820794,-1.0092336839835412,-0.06966943159853822,0,1.0967839672719673,-0.03468393554226114,-0.09702460480833501,-0.6217333754481496,0.6657371496240834,0.5066076137110987,0.23260387018910622,-0.2391501392672174,-0.8960352195285075,0.07153242200973622,Bond
2020-12-19,310.28183996123096,313.544009710907,305.96079179513606,309.5042438994387,1701586,0.18955010503724368,0.012225509631768938,0.01215138164562298,0.005731587069408748,0.09098612402021429,307.23807297392193,306.9874511130547,307.10194239058063,307.8744471533316,2.5167927863839736,0.011247656840017162,-0.7725047627509412,-0.9618878997370213,0.18938313698608011,1,1.337616928702713,-0.022882454698531795,-0.09702460480833501,0.5175766843049256,0.9695189203283867,0.6728864980040508,0.26604426088931443,1.1544472938552113,-0.2564721839285944,0.07460044345260765,Equity
2020-12-20,308.7329693209248,312.67264792359447,305.9841091562003,310.19172771345546,517294,-0.6959930323827299,0.0022212419621623347,0.002218778651300324,0.0057358357420815445,0.09105356960798032,307.7561628504274,307.0015956271678,307.5772939787152,308.0460975651926,3.19013208628769,0.008468752627447729,-0.4688035864774065,-0.8632710370850983,0.39446745060769184,1,0.7396424046770552,-0.02071204020494303,-0.09702460480833501,0.33747256827046046,0.3355825919214075,0.9507291532126378,0.11844026708083821,0.15178266681319616,-0.14629312457825971,0.07463416624649066,Forex
2020-12-21,311.2009379777656,315.03973317996963,307.4421094820465,310.9658026783994,2410271,3.6593832520771556,0.0024954726247858883,0.0024923641033880485,0.005543517434561215,0.0880006111223985,308.55458248830865,307.1552141800443,308.09860300943586,308.26237201802275,3.8105884983551164,0.013004443827850043,-0.1637690085868826,-0.7233706313854552,0.5596016227985726,1,1.8818829234100434,-0.01826825390949205,-0.09702460480833501,-0.3483460512338963,0.796216448506206,0.9093384414306661,0.3213457165905235,0.1798149052656824,-0.23759982564568807,0.07310768700369975,Equity
